sentence,PIE,true_idioms,is_figurative,tokens,tags,tag_ids,was_fixed
"Dies zusammen mit seinen Lebenserfahrungen und Erziehung brachte Birney zu der Erkenntnis, dass die Sklaverei ein für alle Mal abgeschafft werden müsse.",['ein für alle Mal'],['ein für alle Mal'],True,"['Dies ', 'zusammen ', 'mit ', 'seinen ', 'Lebenserfahrungen ', 'und ', 'Erziehung ', 'brachte ', 'Birney ', 'zu ', 'der ', 'Erkenntnis', ', ', 'dass ', 'die ', 'Sklaverei ', 'ein ', 'für ', 'alle ', 'Mal ', 'abgeschafft ', 'werden ', 'müsse', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]",False
"Michael Portillo beschrieb seine derzeitige Verwendung, traf den Direktor und blieb über Nacht.",['über Nacht'],[],False,"['Michael ', 'Portillo ', 'beschrieb ', 'seine ', 'derzeitige ', 'Verwendung', ', ', 'traf ', 'den ', 'Direktor ', 'und ', 'blieb ', 'über ', 'Nacht', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Im Drehbuch wissen wir, wer Mazer Rackham wirklich ist, und wir wissen auch, was auf dem Spiel steht, wenn Ender seine Spiele spielt.",['auf dem Spiel'],['auf dem Spiel'],True,"['Im ', 'Drehbuch ', 'wissen ', 'wir', ', ', 'wer ', 'Mazer ', 'Rackham ', 'wirklich ', 'ist', ', ', 'und ', 'wir ', 'wissen ', 'auch', ', ', 'was ', 'auf ', 'dem ', 'Spiel ', 'steht', ', ', 'wenn ', 'Ender ', 'seine ', 'Spiele ', 'spielt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Wie der Name deutlich macht, werden marktbasierte Klimaschutzinstrumente hier keine Rolle spielen.",['keine  Rolle  spielen'],['keine Rolle spielen'],True,"['Wie ', 'der ', 'Name ', 'deutlich ', 'macht', ', ', 'werden ', 'marktbasierte ', 'Klimaschutzinstrumente ', 'hier ', 'keine ', 'Rolle ', 'spielen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
Der gute Ruf von Volkswagen stand in Afrika auf dem Spiel.,['auf dem Spiel'],['auf dem Spiel'],True,"['Der ', 'gute ', 'Ruf ', 'von ', 'Volkswagen ', 'stand ', 'in ', 'Afrika ', 'auf ', 'dem ', 'Spiel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
Infolgedessen ist jede Analyse der Wirtschaft als analytisch abgrenzbare und von ihrem sozio-kulturellen und politischen Kontext isolierte Einheit von vornherein fehlerhaft.,['von  vornherein'],['von vornherein'],True,"['Infolgedessen ', 'ist ', 'jede ', 'Analyse ', 'der ', 'Wirtschaft ', 'als ', 'analytisch ', 'abgrenzbare ', 'und ', 'von ', 'ihrem ', 'sozio-kulturellen ', 'und ', 'politischen ', 'Kontext ', 'isolierte ', 'Einheit ', 'von ', 'vornherein ', 'fehlerhaft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",False
"Der PC Energie Bericht ergab, dass fast die Hälfte aller beruflich genutzten PCs in den USA über Nacht regelmäßig nicht ausgeschaltet werden.",['über Nacht'],[],False,"['Der ', 'PC ', 'Energie ', 'Bericht ', 'ergab', ', ', 'dass ', 'fast ', 'die ', 'Hälfte ', 'aller ', 'beruflich ', 'genutzten ', 'PCs ', 'in ', 'den ', 'USA ', 'über ', 'Nacht ', 'regelmäßig ', 'nicht ', 'ausgeschaltet ', 'werden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"2002 erklärte sie, die palästinensischen Terroranschläge seien zwar nicht zu rechtfertigen, doch habe die israelische Politik ihnen „den Weg geebnet“.",['den Weg geebnet'],['den Weg geebnet'],True,"['2002 ', 'erklärte ', 'sie', ', ', 'die ', 'palästinensischen ', 'Terroranschläge ', 'seien ', 'zwar ', 'nicht ', 'zu ', 'rechtfertigen', ', ', 'doch ', 'habe ', 'die ', 'israelische ', 'Politik ', 'ihnen ', '„', 'den ', 'Weg ', 'geebnet', '“', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",False
"Aber in der Sichtweise dieser Verfassung und vor den Augen des Gesetzes gibt es in diesem Land keine überlegene, dominierende, herrschende Klasse von Bürgern.",['den Augen des Gesetzes'],['den Augen des Gesetzes'],True,"['Aber ', 'in ', 'der ', 'Sichtweise ', 'dieser ', 'Verfassung ', 'und ', 'vor ', 'den ', 'Augen ', 'des ', 'Gesetzes ', 'gibt ', 'es ', 'in ', 'diesem ', 'Land ', 'keine ', 'überlegene', ', ', 'dominierende', ', ', 'herrschende ', 'Klasse ', 'von ', 'Bürgern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Das ist die Zuchtrute Gottes, mit der Moses sein Volk in Schach gehalten hat!",['in Schach gehalten'],['in Schach gehalten'],True,"['Das ', 'ist ', 'die ', 'Zuchtrute ', 'Gottes', ', ', 'mit ', 'der ', 'Moses ', 'sein ', 'Volk ', 'in ', 'Schach ', 'gehalten ', 'hat', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",False
Behörden und die Schwulenbewegung arbeiteten erfolgreich Hand in Hand.,['Hand in Hand'],['Hand in Hand'],True,"['Behörden ', 'und ', 'die ', 'Schwulenbewegung ', 'arbeiteten ', 'erfolgreich ', 'Hand ', 'in ', 'Hand', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"An dieser ist ein Rettungswagen rund um die Uhr einsatzbereit, der auch außerhalb des Flughafenbereichs für die normale Notfallrettung eingesetzt wird.",['rund  um  die  Uhr'],['rund um die Uhr'],True,"['An ', 'dieser ', 'ist ', 'ein ', 'Rettungswagen ', 'rund ', 'um ', 'die ', 'Uhr ', 'einsatzbereit', ', ', 'der ', 'auch ', 'außerhalb ', 'des ', 'Flughafenbereichs ', 'für ', 'die ', 'normale ', 'Notfallrettung ', 'eingesetzt ', 'wird', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Hier wird nun deutlich, dass Marek nicht tot ist, sondern mit den anderen gemeinsame Sache gemacht hat.",['gemeinsame Sache gemacht'],['gemeinsame Sache gemacht'],True,"['Hier ', 'wird ', 'nun ', 'deutlich', ', ', 'dass ', 'Marek ', 'nicht ', 'tot ', 'ist', ', ', 'sondern ', 'mit ', 'den ', 'anderen ', 'gemeinsame ', 'Sache ', 'gemacht ', 'hat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",False
"Mit anderen Worten: Wir sind zu 95% sicher, dass wir in den letzten 95% aller Menschen liegen, die jemals geboren werden.",['Mit  anderen  Worten'],[],False,"['Mit ', 'anderen ', 'Worten', ': ', 'Wir ', 'sind ', 'zu ', '95', '% ', 'sicher', ', ', 'dass ', 'wir ', 'in ', 'den ', 'letzten ', '95', '% ', 'aller ', 'Menschen ', 'liegen', ', ', 'die ', 'jemals ', 'geboren ', 'werden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
"Mit anderen Worten, das Buch handelt von Verfahrensweisen für Versammlungen und nicht davon, was „rechtlich zulässig“ ist (d.h. es ist kein juristisches Buch).",['Mit  anderen  Worten'],[],False,"['Mit ', 'anderen ', 'Worten', ', ', 'das ', 'Buch ', 'handelt ', 'von ', 'Verfahrensweisen ', 'für ', 'Versammlungen ', 'und ', 'nicht ', 'davon', ', ', 'was ', '„', 'rechtlich ', 'zulässig', '“ ', 'ist ', '(', 'd.', 'h. ', 'es ', 'ist ', 'kein ', 'juristisches ', 'Buch', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
Alice und die Ärzte pflegten die Familie rund um die Uhr.,['rund  um  die  Uhr'],['rund um die Uhr'],True,"['Alice ', 'und ', 'die ', 'Ärzte ', 'pflegten ', 'die ', 'Familie ', 'rund ', 'um ', 'die ', 'Uhr', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",False
"Zwischen den beiden Detekteien entwickelt sich eine Art Konkurrenzkampf, da sie sich trotz aller Freundschaft immer wieder gewollt oder ungewollt in die Quere kommen.",['in die Quere kommen'],['in die Quere kommen'],True,"['Zwischen ', 'den ', 'beiden ', 'Detekteien ', 'entwickelt ', 'sich ', 'eine ', 'Art ', 'Konkurrenzkampf', ', ', 'da ', 'sie ', 'sich ', 'trotz ', 'aller ', 'Freundschaft ', 'immer ', 'wieder ', 'gewollt ', 'oder ', 'ungewollt ', 'in ', 'die ', 'Quere ', 'kommen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",False
"Mit anderen Worten, der Änderungsantrag ermächtigt den Kongress, Gesetze nur zur Bekämpfung von Verletzungen der in anderen Abschnitten geschützten Rechte zu erlassen.",['Mit  anderen  Worten'],[],False,"['Mit ', 'anderen ', 'Worten', ', ', 'der ', 'Änderungsantrag ', 'ermächtigt ', 'den ', 'Kongress', ', ', 'Gesetze ', 'nur ', 'zur ', 'Bekämpfung ', 'von ', 'Verletzungen ', 'der ', 'in ', 'anderen ', 'Abschnitten ', 'geschützten ', 'Rechte ', 'zu ', 'erlassen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
"Als die Beziehung ans Licht kommt, gibt es zunächst Probleme, die mit Christians Hilfe aber wieder beigelegt werden können.",['ans Licht kommt'],['ans Licht kommt'],True,"['Als ', 'die ', 'Beziehung ', 'ans ', 'Licht ', 'kommt', ', ', 'gibt ', 'es ', 'zunächst ', 'Probleme', ', ', 'die ', 'mit ', 'Christians ', 'Hilfe ', 'aber ', 'wieder ', 'beigelegt ', 'werden ', 'können', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Eine Generation, die ein paar Dinge geändert hat, aber auch viele andere Arten von Veränderungen erfuhr, über die sie keine Kontrolle hatte, so dass einige von uns auf der Strecke bleiben mussten.",['auf der Strecke bleiben'],['auf der Strecke bleiben'],True,"['Eine ', 'Generation', ', ', 'die ', 'ein ', 'paar ', 'Dinge ', 'geändert ', 'hat', ', ', 'aber ', 'auch ', 'viele ', 'andere ', 'Arten ', 'von ', 'Veränderungen ', 'erfuhr', ', ', 'über ', 'die ', 'sie ', 'keine ', 'Kontrolle ', 'hatte', ', ', 'so ', 'dass ', 'einige ', 'von ', 'uns ', 'auf ', 'der ', 'Strecke ', 'bleiben ', 'mussten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]",False
"Obwohl Zhang nach den 1940er Jahren intellektuell mundtot gemacht wurde, war er bis dahin ein außergewöhnlich produktiver Schreiber.",['mundtot  gemacht'],['mundtot gemacht'],True,"['Obwohl ', 'Zhang ', 'nach ', 'den ', '1940er ', 'Jahren ', 'intellektuell ', 'mundtot ', 'gemacht ', 'wurde', ', ', 'war ', 'er ', 'bis ', 'dahin ', 'ein ', 'außergewöhnlich ', 'produktiver ', 'Schreiber', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Die Praxis scheint um 1847 in Ungnade gefallen zu sein, als Dewees vorschlug, dass eine Krankenschwester oder ein anderer Fachmann für diese Aufgabe eher geeignet sei als ein Tier.",['in Ungnade gefallen'],['in Ungnade gefallen'],True,"['Die ', 'Praxis ', 'scheint ', 'um ', '1847 ', 'in ', 'Ungnade ', 'gefallen ', 'zu ', 'sein', ', ', 'als ', 'Dewees ', 'vorschlug', ', ', 'dass ', 'eine ', 'Krankenschwester ', 'oder ', 'ein ', 'anderer ', 'Fachmann ', 'für ', 'diese ', 'Aufgabe ', 'eher ', 'geeignet ', 'sei ', 'als ', 'ein ', 'Tier', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
In jüngster Zeit werden ab und zu auch die Grünen eingeladen.,['ab und zu'],['ab und zu'],True,"['In ', 'jüngster ', 'Zeit ', 'werden ', 'ab ', 'und ', 'zu ', 'auch ', 'die ', 'Grünen ', 'eingeladen', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]",False
"Kein Zeichen irgendeiner Burg konnte man sehen (obwohl wir offensichtlich schon nahe Medway waren), bis wir um die Ecke bogen, und da war sie direkt vor uns.",['um die Ecke biegen'],[],False,"['Kein ', 'Zeichen ', 'irgendeiner ', 'Burg ', 'konnte ', 'man ', 'sehen ', '(', 'obwohl ', 'wir ', 'offensichtlich ', 'schon ', 'nahe ', 'Medway ', 'waren', ')', ', ', 'bis ', 'wir ', 'um ', 'die ', 'Ecke ', 'bogen', ', ', 'und ', 'da ', 'war ', 'sie ', 'direkt ', 'vor ', 'uns', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
Während seiner langen Jahre im Kongress brach er ab und zu mit seinen Südstaatenkollegen und folgte seinem eigenen Gewissen.,['ab und zu'],['ab und zu'],True,"['Während ', 'seiner ', 'langen ', 'Jahre ', 'im ', 'Kongress ', 'brach ', 'er ', 'ab ', 'und ', 'zu ', 'mit ', 'seinen ', 'Südstaatenkollegen ', 'und ', 'folgte ', 'seinem ', 'eigenen ', 'Gewissen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Schlechter ging es da den Hilfskräften, die oft nur von der Hand in den Mund lebten.",['von  der  Hand  in  den  Mund  lebten'],['von der Hand in den Mund lebten'],True,"['Schlechter ', 'ging ', 'es ', 'da ', 'den ', 'Hilfskräften', ', ', 'die ', 'oft ', 'nur ', 'von ', 'der ', 'Hand ', 'in ', 'den ', 'Mund ', 'lebten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0]",False
"Ein bemerkenswert früher Versuch, eine zoophile soziale Struktur zu schaffen, die sich auf den sozialen und psychologischen Support spezialisierte, war die Newsgroup soc.support.zoophilia, welche 1994 vorgeschlagen wurde, aber um ein Haar an der benötigten 2/3-Mehrheit scheiterte.",['um  ein  Haar'],['um ein Haar'],True,"['Ein ', 'bemerkenswert ', 'früher ', 'Versuch', ', ', 'eine ', 'zoophile ', 'soziale ', 'Struktur ', 'zu ', 'schaffen', ', ', 'die ', 'sich ', 'auf ', 'den ', 'sozialen ', 'und ', 'psychologischen ', 'Support ', 'spezialisierte', ', ', 'war ', 'die ', 'Newsgroup ', 'soc.support.zoophilia', ', ', 'welche ', '1994 ', 'vorgeschlagen ', 'wurde', ', ', 'aber ', 'um ', 'ein ', 'Haar ', 'an ', 'der ', 'benötigten ', '2', '/', '3-Mehrheit ', 'scheiterte', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",False
Dabei blieb er allerdings politisch eher ein Hinterbänkler und blieb stets ein Dorn im Auge der Ministerialbürokratie.,['Dorn im Auge'],['Dorn im Auge'],True,"['Dabei ', 'blieb ', 'er ', 'allerdings ', 'politisch ', 'eher ', 'ein ', 'Hinterbänkler ', 'und ', 'blieb ', 'stets ', 'ein ', 'Dorn ', 'im ', 'Auge ', 'der ', 'Ministerialbürokratie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]",False
Der Bahnhof war aber nicht nur von feindlichen Angriffen betroffen: Am 12.September 1944 beschädigte eine außer Kontrolle geratene und abstürzende V1 den Bahnhof.,['außer Kontrolle geratene'],['außer Kontrolle geratene'],True,"['Der ', 'Bahnhof ', 'war ', 'aber ', 'nicht ', 'nur ', 'von ', 'feindlichen ', 'Angriffen ', 'betroffen', ': ', 'Am ', '12.', 'September ', '1944 ', 'beschädigte ', 'eine ', 'außer ', 'Kontrolle ', 'geratene ', 'und ', 'abstürzende ', 'V1 ', 'den ', 'Bahnhof', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]",False
"Sie unterstützte ihren Bruder leidenschaftlich, als er 1653 in Ungnade fiel, aber dies scheint weder ihre eigene noch seine Position beeinflusst zu haben.",['in Ungnade fiel'],['in Ungnade fiel'],True,"['Sie ', 'unterstützte ', 'ihren ', 'Bruder ', 'leidenschaftlich', ', ', 'als ', 'er ', '1653 ', 'in ', 'Ungnade ', 'fiel', ', ', 'aber ', 'dies ', 'scheint ', 'weder ', 'ihre ', 'eigene ', 'noch ', 'seine ', 'Position ', 'beeinflusst ', 'zu ', 'haben', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Die Output-Signale hängen nicht nur von der Kombination der Inputs, sondern auch von der richtigen Reihenfolge der Inputs ab: Mit anderen Worten, das richtige password muss eingegeben werden.",['Mit  anderen  Worten'],['Mit anderen Worten'],True,"['Die ', 'Output-Signale ', 'hängen ', 'nicht ', 'nur ', 'von ', 'der ', 'Kombination ', 'der ', 'Inputs', ', ', 'sondern ', 'auch ', 'von ', 'der ', 'richtigen ', 'Reihenfolge ', 'der ', 'Inputs ', 'ab', ': ', 'Mit ', 'anderen ', 'Worten', ', ', 'das ', 'richtige ', 'password ', 'muss ', 'eingegeben ', 'werden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Im Juli desselben Jahres nahm sie Abschied von ihrem Heimatsort, ging nach Yan’an und widmete sich von ganzem Herzen der Sache des Kriegs gegen die japanische Aggression.",['von  ganzem  Herzen'],['von ganzem Herzen'],True,"['Im ', 'Juli ', 'desselben ', 'Jahres ', 'nahm ', 'sie ', 'Abschied ', 'von ', 'ihrem ', 'Heimatsort', ', ', 'ging ', 'nach ', 'Yan', '’', 'an ', 'und ', 'widmete ', 'sich ', 'von ', 'ganzem ', 'Herzen ', 'der ', 'Sache ', 'des ', 'Kriegs ', 'gegen ', 'die ', 'japanische ', 'Aggression', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Diese Verordnung veränderte den Status der Häuptlinge, also der traditionellen indigenen Stammesführer, von Grund auf.",['von  Grund  auf'],['von Grund auf'],True,"['Diese ', 'Verordnung ', 'veränderte ', 'den ', 'Status ', 'der ', 'Häuptlinge', ', ', 'also ', 'der ', 'traditionellen ', 'indigenen ', 'Stammesführer', ', ', 'von ', 'Grund ', 'auf', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
